dateTime,ngl-dual-504.symbolblockchain.io,ngl-dual-502.symbolblockchain.io,ngl-beacon-102.symbolblockchain.io,ngl-dual-001.symbolblockchain.io,ngl-dual-004.symbolblockchain.io,ngl-dual-602.symbolblockchain.io,ngl-dual-203.symbolblockchain.io,ngl-beacon-602.symbolblockchain.io,ngl-beacon-502.symbolblockchain.io,ngl-beacon-001.symbolblockchain.io,ngl-dual-204.symbolblockchain.io,ngl-dual-202.symbolblockchain.io,ngl-dual-002.symbolblockchain.io,ngl-dual-403.symbolblockchain.io,ngl-beacon-302.symbolblockchain.io,ngl-dual-401.symbolblockchain.io,ngl-dual-503.symbolblockchain.io,ngl-beacon-402.symbolblockchain.io,ngl-beacon-202.symbolblockchain.io,ngl-dual-201.symbolblockchain.io,ngl-beacon-401.symbolblockchain.io,ngl-dual-302.symbolblockchain.io,ngl-dual-402.symbolblockchain.io,ngl-dual-003.symbolblockchain.io,ngl-beacon-301.symbolblockchain.io,ngl-dual-604.symbolblockchain.io,ngl-dual-104.symbolblockchain.io,ngl-dual-102.symbolblockchain.io,ngl-dual-103.symbolblockchain.io,ngl-dual-304.symbolblockchain.io,ngl-dual-303.symbolblockchain.io,ngl-beacon-002.symbolblockchain.io,ngl-beacon-201.symbolblockchain.io,ngl-dual-404.symbolblockchain.io,ngl-dual-501.symbolblockchain.io,ngl-dual-601.symbolblockchain.io,ngl-beacon-101.symbolblockchain.io,ngl-beacon-501.symbolblockchain.io,ngl-dual-603.symbolblockchain.io,ngl-dual-101.symbolblockchain.io,ngl-dual-301.symbolblockchain.io,ngl-beacon-601.symbolblockchain.io
2021-07-01,3086240.210511001,3094639.8046439975,3087717.922212998,3093164.495457,3084524.659051,3095138.296974,3089173.719495003,3083943.836339999,3087957.519309,3000000.0000059986,3082146.267959999,3087702.9196340013,3079543.817527,3089701.065185996,3083834.84678,3088966.7142970003,3087734.154744001,3083169.826020001,3087058.8823069995,3090949.8887449987,3084804.1596980006,3092011.1457559993,3091887.565158999,3085464.9183479985,3088688.4094600007,3090092.794048998,3082298.3563080025,3088821.299932001,3088311.5501149977,3084878.920577997,3096766.368302997,3090770.4513300015,3082044.3025349984,3085451.4347500005,3089925.3929599994,3090428.8533139983,3090430.1058860016,3079209.020867,3097701.873073997,3087495.7456330005,3091717.2164369994,3091398.334106001
2021-07-02,3087287.7454650006,3095513.7398929973,3088416.253480998,3094212.096639,3085223.095671,3095487.4837660003,3089522.872087003,3084643.188501999,3088481.248197,3000000.0000059986,3083368.4411589988,3088575.926348001,3080242.24679,3090399.4635009957,3084009.4411069998,3089665.0781690003,3088257.914063001,3083868.182884001,3088106.4300119993,3091473.6383049986,3085153.330625001,3092360.3286119993,3092761.8886329993,3086337.9688989986,3088862.9857560005,3090965.983938998,3082647.5089000026,3089868.900141001,3089359.0818859977,3086101.0176699967,3097639.322515997,3092167.2380660013,3082917.2931249985,3085975.1934000007,3090449.1511079995,3090952.643564998,3090779.2889090017,3080082.119473,3098051.070414997,3087844.9286560006,3092764.9537009993,3091922.1561740013
2021-07-03,3087986.0693760007,3096212.073166997,3089114.6111239977,3095084.994934,3086270.5534469998,3096185.7889500004,3089872.0246790033,3085516.129470999,3089179.660939,3000000.0000059986,3083892.2173649985,3089099.655236001,3081115.193813,3091446.9899619957,3085057.953893,3090538.0206200005,3088956.2286110013,3084566.532817001,3088630.3354639993,3092695.6723769987,3085677.077278001,3093058.6861299993,3093285.6683499995,3086512.5451949984,3089561.3255200004,3091489.712826998,3083695.1182050025,3090741.7984360014,3090931.3066389975,3086799.4261879968,3098512.694575997,3092870.2066260013,3083441.0745219984,3086673.567653001,3091671.2356749997,3092175.627576998,3091477.6576180016,3081129.594064,3098749.4574289974,3088892.4032470006,3093114.6258899993,3092445.885062001
2021-07-04,3088685.324226001,3096737.7308779974,3089463.763715998,3095608.9487900003,3086445.1297429996,3097582.4622120005,3090046.600975003,3086914.723641999,3090053.5314080003,3000000.0000059986,3084765.1156599987,3089448.8525770013,3082162.6990219997,3091971.668667996,3085057.953893,3091236.3878390007,3089479.984628001,3085442.241984001,3089154.144116999,3093393.977560999,3086201.755984001,3093233.262425999,3093984.0484989993,3087386.5552909984,3090259.8152020006,3092188.058594998,3084742.5759810023,3091099.9285280015,3091804.2021649973,3087672.3493639966,3099735.805602997,3093570.411755001,3083615.650817998,3088253.877076001,3092029.3900869996,3093223.119837998,3092001.3865060015,3081827.943997,3099098.626835997,3089066.997023001,3093290.151851999,3092620.478078001
2021-07-05,3089384.5926040006,3096737.7308779974,3090511.343870998,3096656.5345710004,3087143.5311429994,3098629.9199880003,3090570.329863003,3088139.665686999,3090751.8365920004,3000000.0000059986,3085463.517128999,3090321.7684470015,3083559.349571,3093717.449392996,3085232.5301889996,3091936.5929700006,3090003.713516001,3086140.564933001,3089328.720412999,3094092.999174999,3086376.3322800007,3093757.1419199994,3094158.6422749995,3088259.4995659986,3090783.6323720007,3092886.363778998,3085267.221209002,3091798.2337120017,3092327.9493879974,3088021.5019559967,3100434.163986997,3094268.7169390013,3084837.719374998,3088603.029668001,3093251.534739,3093746.968532998,3092874.2679860014,3082526.31065,3099447.7794279973,3089765.3766160007,3093988.473850999,3093319.144863001
2021-07-06,3090433.079147001,3098134.3940659976,3091035.072758998,3096831.110867,3088191.1339309993,3099677.534454,3090744.950619003,3089536.348689999,3092497.8045700006,3000000.0000059986,3086511.009199999,3090496.3899630015,3083908.526483,3094415.772341996,3086454.7491309997,3092809.5373400007,3090352.9108570013,3087188.383193001,3090377.181909999,3094616.825042999,3086725.5316880005,3095503.028052999,3094507.8560469993,3088783.2664539986,3091482.8874360006,3093060.940074998,3086663.918206002,3091972.8100080015,3092851.7133119972,3088196.0782519965,3100959.8276529973,3094792.561347001,3085361.464982998,3090348.938314001,3093426.1110349996,3094096.121124998,3092874.2679860014,3083225.2839349997,3100147.025673997,3090463.7338600005,3095210.507922999,3094192.078358001
2021-07-07,3090433.079147001,3098833.7075269977,3091907.982328998,3097704.0557660004,3089936.965974999,3100201.329272,3091268.6795070027,3090060.077577999,3093196.1272340007,3000000.0000059986,3086860.245935999,3091719.6567220013,3084607.795335,3094590.365357996,3086979.4276849995,3093857.0604210007,3091226.5679110014,3087886.7528640013,3091077.316504999,3095664.4205719987,3087598.5128460005,3096026.763875999,3095031.5849349992,3090005.7281189985,3092006.746471001,3093410.819263998,3087362.2233900023,3092671.1151920017,3093724.7349739973,3088719.8071399964,3102009.282616997,3095316.290235001,3086234.399282998,3090698.565754001,3093426.1110349996,3095319.144952998,3093398.0804440016,3083574.436527,3101195.449835997,3091512.1580220005,3095734.236810999,3094715.824726001
2021-07-08,3090956.8080350007,3099708.6580009977,3092432.329763998,3098403.0065240003,3090111.542270999,3100550.481864,3092142.4056930025,3090409.719449999,3093720.5703460006,3000000.0000059986,3087209.465369999,3092418.223517001,3085306.216662,3095114.129775996,3087852.3875399996,3094907.193505001,3091575.7670480013,3088760.6199350012,3091775.980418999,3096189.4973219987,3088122.6732020006,3096550.509127999,3095381.3090889994,3090529.4738219986,3092880.646768001,3094109.2866129978,3088060.9027100024,3093369.7526640017,3094774.149143997,3088894.3834359962,3102358.598224997,3095667.3427000013,3087109.067557998,3091398.770372001,3094473.625431,3096367.645628998,3093748.1828540014,3084098.2186149997,3102069.281032997,3092388.8914980004,3096434.286949999,3095240.277350001
2021-07-09,3091655.1829490005,3100582.014339998,3093131.7057899977,3099626.593199,3090635.271158999,3101074.210752,3093017.9401620026,3091108.063108999,3094596.346114001,3000000.0000059986,3088257.398004999,3093117.8882000013,3086006.42174,3095813.003450996,3088550.6927239997,3095955.2408930007,3092099.651977001,3089636.384394001,3092823.9758989993,3097064.4201299986,3089346.3709660005,3097423.4806519994,3096254.8029749994,3091053.2220219984,3093404.375656001,3095332.3106869976,3088761.1422520024,3093894.9063840015,3095472.490142997,3088894.3834359962,3103056.903408997,3095841.918996001,3087807.406371998,3091748.442572001,3095346.609223,3097241.212657998,3094446.5267180013,3084621.9475029996,3102244.119146997,3092912.6203860003,3096434.286949999,3095938.597102001
2021-07-10,3092179.2882260005,3101455.928698998,3093306.2820859975,3100150.374239,3091859.270692999,3101423.491754,3093541.6690500025,3092155.543627999,3095121.070084001,3000000.0000059986,3088431.9743009987,3093816.2195630013,3086530.239738,3096162.201407996,3088725.2690199995,3097004.5982750007,3092798.960882001,3090334.6895780014,3093173.179030999,3098286.4542019987,3090219.2971950006,3098123.555204999,3097479.5241949996,3091927.0671699983,3093929.5293320008,3095681.4632789977,3089110.2948440025,3094244.0589760016,3095996.250966997,3089418.112323996,3103580.6774199973,3096365.688943001,3088156.756278998,3092446.747756001,3096045.0333439996,3098288.6704339976,3094621.103014001,3085320.6973259994,3103817.266132997,3093611.075838,3096958.982223999,3096462.355108001
2021-07-11,3092703.1233490007,3102155.219806998,3093830.0109739974,3100324.950535,3092208.423284999,3101947.258129,3094414.6136600026,3092853.848811999,3095819.442855001,3000000.0000059986,3089479.7064139987,3093991.7456770013,3087054.2529060002,3097035.160027996,3089250.8977809995,3097877.4797550007,3093149.474222001,3091382.301286001,3094395.213102999,3099160.2412039987,3090918.5660470007,3098998.3813069994,3098003.2982079997,3092800.152236998,3094802.9023910007,3096030.615870998,3089284.8879550025,3094769.2292500017,3096869.292316997,3090989.651286996,3104803.713125997,3096714.892030001,3088855.0966129983,3092795.900348001,3097268.5610049996,3098638.772742998,3095323.133050001,3085844.5939629995,3104866.599874997,3094311.922258,3097133.558519999,3096636.9497390008
2021-07-12,3093227.314111001,3102853.524990998,3094179.2333649974,3100848.807792,3093256.019499999,3102820.163929,3094938.3425480025,3093377.586227999,3095994.019151001,3000000.0000059986,3090003.475999999,3094516.441103001,3087403.4054980003,3097384.3126199963,3089949.2378269997,3098925.2224520007,3093324.050518001,3091731.4816110013,3095617.7550829994,3099683.9700919986,3091267.718639001,3100045.8838319993,3098527.072601,3093323.881124998,3095326.6312790005,3096730.827079998,3089634.0610670024,3095293.9078550017,3096869.292316997,3091513.414659996,3104978.289421997,3097238.749119001,3089728.4854039983,3093494.3746320014,3098316.6108399997,3099861.773865998,3096196.068475001,3086717.5201919996,3106263.297901997,3094661.158055,3098007.407145999,3097160.722875001
2021-07-13,3094100.740572001,3103377.298627998,3095226.7079559974,3101547.230206,3094305.4122039992,3103343.892817,3095636.8954050024,3093726.759909999,3096692.324335001,3000000.0000059986,3091226.097046999,3095214.764214001,3087752.5580900004,3097908.1006659963,3090647.683582,3099450.9274030006,3094546.120690001,3092430.1261210013,3096141.681099999,3100207.7811549986,3091966.023823001,3100220.5087679992,3099051.751307,3093849.519270998,3096549.1420260007,3096905.4033759977,3090157.825105002,3095643.060447002,3097218.820776997,3092560.891747996,3106025.812772997,3098113.549220001,3090252.214291998,3093668.950928001,3099015.0316009996,3101085.520362998,3097068.9826120012,3087066.7078389996,3106437.891677997,3095534.1283030002,3098533.173104999,3098210.555372001
2021-07-14,3095323.232856001,3103901.027515998,3096448.7745559975,3102070.976574,3095003.7490039994,3104216.791017,3095986.0638050023,3094075.912501999,3097390.7400390008,3000000.0000059986,3091924.419710999,3095913.114808001,3087752.5580900004,3098956.7375209965,3091171.949832,3099800.0799950007,3094896.030805001,3092604.702417001,3096316.7322439994,3100733.4233129984,3093015.441826001,3100220.5087679992,3099924.76643,3095071.703640998,3097247.447210001,3098476.6068549976,3091205.912706002,3096166.857431002,3098266.370349997,3092735.468043996,3107073.8355469974,3098811.913912001,3090601.3668839983,3094541.9876880012,3099538.7883959995,3101609.276990998,3097592.751130001,3088288.7419109996,3107136.281069997,3096057.857191,3099056.901992999,3099259.1315690014
2021-07-15,3095672.4351900006,3104075.6908779982,3097147.0797399976,3103118.748314,3095878.2859049994,3105438.989409,3096685.5282390025,3094948.8387309993,3098263.6215190007,3000000.0000059986,3092098.9960069987,3096611.771800001,3088974.6096420004,3099305.9790029963,3092743.400783,3101022.306800001,3095070.607101001,3092779.278713001,3096665.8848359995,3101082.6560889985,3093364.594418001,3100918.8883369993,3100448.680367,3096119.383489998,3098819.179318001,3099000.3404249977,3091730.1164420024,3096516.054772002,3098615.540421997,3093969.424855996,3107597.7298259973,3100558.475906001,3091648.8741549985,3094541.9876880012,3100238.0607259995,3102482.158470998,3098116.4968330013,3088288.7419109996,3107485.4336619973,3097105.443521,3099580.630880999,3100657.8041130016
2021-07-16,3096196.1640780005,3105123.289615998,3097845.4223779975,3103817.159138,3096227.4384969994,3105962.718297,3097385.0497720023,3095647.1773549994,3098787.4016120005,3000000.0000059986,3092622.7248949986,3097136.481836001,3090197.3732080003,3099480.555298996,3093965.8196590003,3102420.8692840007,3095419.840001001,3093477.639691001,3097364.4280519993,3102479.4340429986,3093713.747010001,3101619.093393999,3100972.639699,3096645.012250998,3099517.515187001,3099524.1281179977,3092604.9087390024,3097564.462265002,3099666.075089997,3094493.161780996,3108645.2638459974,3101082.233157001,3093398.1403939985,3095240.2928720014,3100412.6547869993,3103355.989616998,3098815.324471001,3088812.4885639995,3108009.4578099973,3097804.223564,3100278.936064999,3101181.5498160017
2021-07-17,3097069.2058500005,3105472.442207998,3098892.9387689973,3104690.112974,3096751.4321249994,3106137.312358,3097908.821330002,3095821.9126479994,3099660.3196670003,3000000.0000059986,3093321.0300789988,3097485.679177001,3090546.5976410005,3099829.7933309963,3094841.2416390004,3103818.022825001,3096642.878174001,3094176.096359001,3097539.004347999,3103178.5284069986,3093888.323306001,3102493.652761999,3101845.521179,3097343.899792998,3100565.363153001,3100224.461495998,3093128.7288590022,3098088.191153002,3099840.651385997,3095367.0596249956,3108819.8746839976,3101955.388857001,3094445.6726499987,3096288.2255070014,3100412.6547869993,3103880.279623998,3099164.477063001,3089686.3644589996,3108709.8788799974,3098502.628434,3100977.683880999,3101530.7024080018
2021-07-18,3097942.1154210004,3106345.438732998,3099766.818421997,3105213.841862,3097275.1610129992,3106661.0412459997,3098956.323855002,3096171.0652399994,3100009.4722590004,3000000.0000059986,3094717.6404469986,3098184.048619001,3091070.3265290004,3100353.522218996,3094841.2416390004,3104341.7691930006,3096992.030766001,3095572.811790001,3098586.597963999,3103876.8444589986,3094237.9507570006,3102842.929750999,3103067.962942,3097693.156884998,3101089.166111001,3100922.766679998,3094350.7806960023,3098611.999796002,3100364.380273997,3095892.3103079954,3110041.9630389977,3102653.7131930008,3094620.2489459985,3096462.8185230014,3100762.5424969993,3104404.0085119978,3099862.7822470013,3090211.9650709997,3109932.902612997,3099026.475031,3101152.260176999,3102578.644407002
2021-07-19,3098465.8443090003,3107043.743916998,3100115.971013997,3105737.761959,3097449.755073999,3107533.939446,3100353.222575002,3096869.3812919995,3100707.7774430006,3000000.0000059986,3095415.945630999,3098358.6423950014,3091594.0554170003,3100353.522218996,3095888.8862060006,3104865.5148010007,3097341.183358001,3096620.5370790013,3098935.750555999,3104225.9970509987,3095110.849052001,3103890.749826999,3103768.167999,3098743.0678379983,3101089.166111001,3101446.562184998,3095049.1536530023,3098962.102206002,3100713.532865997,3096417.9940739954,3110391.115630998,3103352.1150680007,3095144.2272659987,3096462.8185230014,3101287.001231999,3105278.789864998,3100735.780935001,3090735.735091,3110456.631500997,3100074.07443,3101850.6171359993,3103102.377832002
2021-07-20,3098989.590677,3107393.846448998,3100814.316734997,3106611.752188,3097799.857331999,3108057.668334,3101575.353129002,3098268.4916289994,3101056.9478000007,3000000.0000059986,3095942.998557999,3099057.4224380013,3092117.8579650004,3100702.6748109963,3096063.4625020004,3105389.718548001,3097690.501176001,3098017.3574110013,3099634.100488999,3104924.302234999,3096158.455253001,3104938.250835999,3104117.320591,3099616.0786889982,3101789.3711680006,3102144.886953998,3095398.3062450024,3099313.154671002,3101411.8924279967,3096941.7574469955,3110740.287534998,3104225.0290760007,3095842.549929999,3097510.3593100016,3102159.983411999,3105453.3661609977,3100910.357231001,3091958.8948919997,3111155.228920997,3100597.803318,3103073.4162889994,3103801.316786002
2021-07-21,3098989.590677,3108441.372552998,3101687.258064997,3108360.6574319997,3098323.586219999,3108930.6314689997,3102797.518195002,3098966.7968129995,3101406.1247120006,3000000.0000059986,3096643.2670779987,3100279.7570300014,3092990.8321500006,3101575.619990996,3096936.3893470005,3105738.871140001,3097865.095237001,3098366.648278001,3099985.152953999,3105622.677623999,3096856.8303570007,3105287.8782869987,3104641.541818,3100139.8242969983,3102313.1000560005,3102843.410159998,3095922.0526130022,3099662.3072630023,3102459.4245509966,3097290.9100389956,3111089.440126998,3104748.7579640006,3096540.906888999,3098034.0881980015,3103382.017483999,3106852.4014099976,3101608.699519001,3092308.0649639997,3111678.991343997,3101470.7797149997,3103946.322088999,3104325.0962420017
2021-07-22,3099687.9645410003,3109663.534114998,3101861.857270997,3109582.7175879995,3099021.909358999,3109105.2077649995,3103670.462189002,3100363.4506349997,3101580.7243780005,3000000.0000059986,3097166.9959659986,3100454.333326001,3093689.902624001,3101925.247441996,3097285.6456870004,3106611.770100001,3098912.774745001,3099064.998682001,3100160.679189999,3106672.694914999,3097555.343591001,3105986.3262599986,3105339.847002,3100314.400592998,3103188.0395300006,3103541.8437389983,3096445.781501002,3099662.3072630023,3103157.8210469964,3098163.7915189955,3111613.185734998,3105097.9105560007,3097588.455329999,3098732.8682410014,3104429.493290999,3107550.7289989977,3101783.298387001,3092308.0649639997,3112028.178515997,3101994.541663,3104644.6272729994,3105023.510133002
2021-07-23,3100386.4589350005,3110187.410716998,3102910.3907219972,3109757.3072599997,3099371.0802859995,3110327.2418369995,3104194.2822430017,3101236.3321149996,3101755.3006740003,3000000.0000059986,3098563.766291999,3101327.307891001,3093864.573837001,3102449.059169996,3098333.4408120005,3107135.5408720006,3099611.228867001,3099414.151274001,3100160.679189999,3107196.433166999,3098777.489836001,3106684.6501709986,3106212.930221,3101012.750996998,3103711.7684180005,3103716.420034998,3097668.0624920023,3101408.0869430024,3103681.5499349963,3099560.4368469957,3112137.026646998,3105621.7748000007,3098461.3539099987,3099432.1232430013,3104953.222178999,3108249.199408998,3102656.179867001,3093180.9464439997,3112202.7548119966,3102868.4036459997,3104819.2255139994,3105721.921467002
2021-07-24,3101084.7908680006,3110362.0047779977,3103608.6959059974,3110980.9770049998,3100593.1143579995,3111026.116745,3104892.587427002,3101585.511383,3102279.029562,3000000.0000059986,3098738.360067999,3102374.863042001,3094912.235537001,3102798.211761996,3098508.0171080003,3107310.5920270006,3099785.832881001,3099763.3038660013,3101033.736920999,3107723.011867999,3099650.371316001,3107558.3918759986,3106387.671019,3102062.185323998,3104410.0736020007,3103891.071570998,3098192.7413200024,3102281.0131720025,3104205.3228789964,3100084.344638996,3112311.6029429976,3105796.3510960005,3099334.2722499985,3099607.1743980013,3105127.7984749987,3109646.5944699976,3104052.8651450006,3093355.5227399995,3112551.957658997,3103392.1325339996,3105168.4228549995,3106422.145037002
2021-07-25,3101259.3671640004,3110711.157369998,3104481.6817129976,3111504.7258429998,3101116.8432459994,3111726.321823,3105600.892611002,3102109.2402709997,3102977.386913,3000000.0000059986,3099087.512659999,3103074.176078001,3095610.540721001,3103497.4834839962,3099206.3222920005,3108533.782824001,3101008.871746001,3100461.6090500015,3101557.532107999,3108945.0962899993,3100349.6264400007,3108082.1811839985,3107260.569219,3103458.984521998,3104761.291293001,3104415.275317998,3099240.9499720023,3102455.5894680023,3104554.4888469963,3100608.090341996,3113009.9081269978,3105970.9432000006,3100207.1984789986,3100480.0558780013,3105826.103658999,3110170.3561329977,3104752.187021001,3093879.2516279994,3113075.800911997,3104090.5323119997,3106390.6700019995,3107644.217836002
2021-07-26,3101959.6903160005,3111933.2440719977,3105180.2723479974,3112377.8152389997,3101291.4705569996,3112424.688571,3105775.468907002,3102982.128354,3103675.759145,3000000.0000059986,3101184.696560999,3103773.017491001,3096308.8459050013,3104195.8061479963,3099731.0009980006,3108533.782824001,3101533.2854980007,3100985.4209720013,3101906.684699999,3109294.2582459995,3100873.372048001,3108790.5081949984,3107784.298107,3104333.261588998,3105461.092917001,3105812.0282469983,3099240.9499720023,3102979.3532180022,3105427.485094996,3101657.419719996,3113882.7896069977,3106669.4997280007,3100731.2758129984,3100654.632174001,3106175.256250999,3111217.888868998,3105450.750453001,3094579.524564999,3113250.377207997,3104614.5764789996,3107088.9751859996,3108691.710097002
2021-07-27,3102483.4192040004,3112631.5838359976,3105354.848643997,3113250.7829219997,3101640.6231489996,3112773.841163,3105950.0452030017,3103855.020778,3104199.533538,3000000.0000059986,3101883.053409999,3104122.187753001,3096832.574793001,3104719.535035996,3100254.7298860005,3109057.566784001,3102057.0925750006,3101683.8469960014,3102780.516043999,3110167.1934659993,3100873.372048001,3109314.2464469983,3108482.6032910002,3105380.768726998,3106159.722312001,3106684.9264469985,3099240.9499720023,3104376.504413002,3106125.8500949964,3102355.744215996,3114406.5533569977,3107717.0450940006,3101429.5987619986,3100829.208470001,3107222.9366889987,3111392.482644998,3105799.903045001,3094928.6771569992,3114472.4460499967,3105662.0567699997,3107612.7376089995,3109041.8125070017
2021-07-28,3102483.4192040004,3114204.6866469975,3106577.907705997,3114472.940054,3102164.4357669996,3113472.180832,3106299.4102290017,3104728.33461,3104898.806305,3000000.0000059986,3102581.358593999,3104646.0811670013,3097356.378864001,3105243.263923996,3100778.6465400006,3109755.871968001,3102755.397759001,3102557.9912020015,3103130.1946049994,3110516.4385879994,3101397.1009360007,3109839.8979209983,3109180.9262400004,3106253.769911998,3107032.8036760013,3107383.2807499985,3100464.0772630023,3105773.225301002,3106649.5789829963,3103228.625695996,3115104.858540998,3108415.350278001,3101604.3166809985,3102400.538687001,3107923.1600809987,3111392.482644998,3106323.695710001,3095277.8655639994,3114647.0223459965,3106185.7856579996,3108311.0773729994,3109565.6042400016
2021-07-29,3102832.5717960005,3114553.8560539973,3107625.393571997,3114647.5163499997,3102688.1824199995,3114170.581491,3107522.4473570017,3105952.357703,3104898.806305,3000000.0000059986,3103803.489945999,3104646.0811670013,3097705.531456001,3106290.863508996,3101127.7991320007,3109755.871968001,3103279.1266470007,3103081.9259030013,3104177.6699559996,3110516.4385879994,3102095.4640020006,3110713.7101989985,3109530.0788320005,3107825.141024998,3107732.3329510014,3107732.4491499984,3101163.156873002,3106297.223537002,3106649.5789829963,3104451.250539996,3115804.1135429977,3108415.350278001,3102128.0958239986,3103098.843871001,3108971.416702999,3111741.775047998,3107022.0301920013,3096675.4423179994,3115520.2322079963,3106534.9382499997,3108835.7559269993,3109915.2316910014
2021-07-30,3103007.1480920003,3115078.649428997,3108149.140224997,3115171.262053,3103386.6528299996,3115218.531891,3107871.665974002,3106301.510295,3105771.875847,3000000.0000059986,3103978.1092339987,3105169.912086001,3098054.719293001,3106643.005424996,3101302.3754280005,3110629.2283070013,3103802.8555350006,3103431.148415001,3104352.2462519994,3111216.4817429995,3102968.4750620006,3111412.2263669986,3110228.3840160007,3109223.229558998,3108081.4855430014,3108256.2297559986,3102211.503441002,3106646.3761290023,3107173.3125529964,3105324.276608996,3116327.8424309976,3109114.6536150007,3103175.6792739984,3103447.9964630012,3109670.684928999,3112963.809119998,3107545.759080001,3097199.1712059993,3116567.7243739963,3107233.243434,3109709.146655999,3110439.6782510015
2021-07-31,3103356.3006840004,3115427.8020209973,3108149.140224997,3116044.2056179997,3103910.3984379997,3115916.903195,3108220.818566002,3106825.270937,3106470.34738,3000000.0000059986,3103978.1092339987,3105869.166988001,3098927.882126001,3107341.785467996,3102524.6491250005,3111153.1408150014,3104502.1476140004,3103954.877303001,3104352.2462519994,3111741.2263939995,3104016.1292720004,3111936.1608999986,3110228.3840160007,3109921.572195998,3108958.8145760014,3109304.733451999,3103434.030137002,3106820.952425002,3107698.0004549962,3105673.429200996,3117026.147614998,3109289.2299110005,3103874.2304269983,3103971.760881001,3111592.7221159986,3113487.553724998,3108244.0642640013,3098072.0526859993,3117266.246507996,3108280.898183,3109709.146655999,3110614.2545470013
2021-08-01,3103530.87698,3116475.408780997,3108672.883429997,3117092.1333779995,3104434.1450909995,3116964.3609709996,3108744.622029002,3107523.67376,3107343.673825,3000000.0000059986,3104501.8716569985,3106218.351056001,3099102.481465001,3107865.6166829956,3103048.3780130004,3111677.2468980015,3105375.0708940006,3104653.234867001,3104701.6112779994,3112440.4957629996,3105412.8339750003,3112634.538739999,3111101.4052790008,3110969.321184998,3109482.8110790015,3110003.1051839986,3103783.282804002,3108043.1460710024,3108047.1530469963,3105848.005496996,3118073.8515739976,3109638.4693430006,3104572.6325779986,3105543.174785001,3112989.3418479986,3113836.785265998,3108244.0642640013,3098945.4090249995,3117964.5516919964,3109328.3969989996,3111106.147122999,3111138.0096140015
2021-08-02,3103705.453276,3117175.631602997,3109546.043020997,3117615.9134709993,3105482.2092939997,3117837.5097279996,3109966.7539130016,3108571.1409,3107692.860712,3000000.0000059986,3104851.0242489986,3107091.311865001,3100149.992802001,3108738.5156429955,3104447.5890470003,3112375.5520820017,3105724.2570210006,3105875.268939001,3105399.9258259996,3112615.0720589994,3106111.1391590005,3112809.1150359986,3112149.3379140007,3111143.942845998,3110183.0428120014,3110352.2577759987,3104832.111085002,3109091.7659470025,3108047.1530469963,3106197.205908996,3118946.866525998,3109813.0456390004,3105098.2613389986,3105543.174785001,3113513.0799319986,3114360.534483998,3108418.640560001,3099294.6523159994,3118139.127987996,3109677.5847409996,3111455.2997149993,3112535.3991840016
2021-08-03,3103880.029572,3117873.936786997,3110418.924500997,3118139.7314689993,3105656.7855899995,3118362.1883329996,3110141.3302090014,3109444.046222,3108565.8104970003,3000000.0000059986,3105374.8420159984,3108138.896140001,3101024.6107630013,3109088.6180529953,3105495.2592570004,3112899.308710002,3106946.8448970006,3106050.375630001,3106447.6595749995,3112964.4561659996,3107158.5969350003,3113507.4351599985,3112847.6878470005,3111143.942845998,3110532.2829560013,3110876.0051089986,3105704.992565002,3110140.2785580023,3108746.5217179963,3106546.376265996,3119994.4255529977,3110512.2318940004,3106320.5257709986,3105893.254556001,3114385.9721949985,3114884.263371998,3108768.514398001,3100167.909507999,3118488.4097229964,3110202.2940169997,3112677.700095999,3112709.9796600016
2021-08-04,3104403.77556,3118397.665674997,3110943.1987759974,3119012.6223129993,3106529.6848349995,3118711.3409249997,3110141.3302090014,3109444.046222,3109614.2179390006,3000000.0000059986,3105723.9946079985,3108138.896140001,3101550.9009120013,3110137.1719929953,3106543.6668510004,3113947.859000002,3107296.0149690006,3106399.545987001,3107320.5762999994,3113313.6254779994,3108034.3419770002,3113856.6325009987,3113022.2641430004,3111494.0452559977,3111406.1141020013,3111748.9010389987,3106228.760270002,3111189.154417002,3109270.3629949964,3107420.378868996,3120692.761773998,3110861.4086920004,3106669.6783629986,3106767.103182001,3114735.8430139986,3115058.839667998,3109816.002427001,3101215.367283999,3119012.1730959965,3111075.3019959996,3113201.428983999,3113758.2763240016
2021-08-05,3104927.541118,3119096.046767997,3111292.3961169976,3119361.7749049994,3106878.8374269996,3119584.7898929995,3110665.1221320014,3109967.882233,3110487.1171840006,3000000.0000059986,3106073.1649649986,3109012.775440001,3102075.7684480012,3110662.025812995,3107591.1574020004,3114297.252850002,3107819.7722810004,3106749.190253001,3107844.3209959995,3113662.8908049995,3108907.305294,3114206.0152919986,3113720.7060420006,3112192.8252989976,3111755.2666940014,3112272.6721069985,3107101.711461002,3112236.629008002,3109444.939290996,3108119.168275996,3121391.323427998,3111386.0593640003,3106844.2546589985,3107815.309680001,3115084.9956059987,3115407.992259998,3110514.307611001,3101915.605780999,3120059.8741859966,3111773.6244699997,3114772.896433999,3115157.0465180017
