dateTime,ngl-dual-504.symbolblockchain.io,ngl-dual-502.symbolblockchain.io,ngl-beacon-102.symbolblockchain.io,ngl-dual-001.symbolblockchain.io,ngl-dual-004.symbolblockchain.io,ngl-dual-602.symbolblockchain.io,ngl-dual-203.symbolblockchain.io,ngl-beacon-602.symbolblockchain.io,ngl-beacon-502.symbolblockchain.io,ngl-beacon-001.symbolblockchain.io,ngl-dual-204.symbolblockchain.io,ngl-dual-202.symbolblockchain.io,ngl-dual-002.symbolblockchain.io,ngl-dual-403.symbolblockchain.io,ngl-beacon-302.symbolblockchain.io,ngl-dual-401.symbolblockchain.io,ngl-dual-503.symbolblockchain.io,ngl-beacon-402.symbolblockchain.io,ngl-beacon-202.symbolblockchain.io,ngl-dual-201.symbolblockchain.io,ngl-beacon-401.symbolblockchain.io,ngl-dual-302.symbolblockchain.io,ngl-dual-402.symbolblockchain.io,ngl-dual-003.symbolblockchain.io,ngl-beacon-301.symbolblockchain.io,ngl-dual-604.symbolblockchain.io,ngl-dual-104.symbolblockchain.io,ngl-dual-102.symbolblockchain.io,ngl-dual-103.symbolblockchain.io,ngl-dual-304.symbolblockchain.io,ngl-dual-303.symbolblockchain.io,ngl-beacon-002.symbolblockchain.io,ngl-beacon-201.symbolblockchain.io,ngl-dual-404.symbolblockchain.io,ngl-dual-501.symbolblockchain.io,ngl-dual-601.symbolblockchain.io,ngl-beacon-101.symbolblockchain.io,ngl-beacon-501.symbolblockchain.io,ngl-dual-603.symbolblockchain.io,ngl-dual-101.symbolblockchain.io,ngl-dual-301.symbolblockchain.io,ngl-beacon-601.symbolblockchain.io
2021-05-05,548.355233,1094.664836,365.032169,912.191619,365.28594799999996,729.848893,912.197705,1096.055467,730.093875,0.0,730.980556,1094.801604,729.907246,729.821985,1095.696184,0.0,1277.724642,729.918695,1094.682219,912.427602,729.90321,1460.491566,547.27745,912.253334,547.57708,547.406798,547.349761,1277.937954,912.444399,364.838887,1095.57403,1277.015237,1095.033472,729.84602,547.761008,1277.04443,912.350279,729.865533,912.50598,729.933344,913.261523,730.71996
2021-05-06,912.318438,1095.764734,182.414955,912.545693,729.857036,912.458205,365.390794,2007.019894,364.82972,0.0,730.393775,1096.633808,1094.862989,547.478565,1459.579978,729.941288,729.69345,1094.62805,1277.969266,729.694412,1277.63625,1094.985322,548.544788,912.3652079999999,912.2131899999999,1094.991991,912.283395,1459.71427,1094.769391,912.1604649999999,729.711291,547.406631,547.418837,547.44731,547.747096,182.727152,1094.802656,364.92035,1094.877353,729.775428,913.536793,1459.5936000000002
2021-05-07,729.8187459999999,1277.10216,1278.29218,547.862878,548.2607459999999,1277.103425,182.39719,365.011337,1095.029304,0.0,374.33924,365.744198,549.170748,364.79438,729.64082,731.5335259999999,1277.104497,0.0,1094.846121,364.93355499999996,912.1364530000001,914.07565,1459.780117,365.287022,364.86544000000004,1277.06189,1096.020395,364.95018000000005,1276.914102,730.5290620000001,182.476819,912.2228700000001,912.141724,912.552093,364.811575,729.722756,729.688475,547.417765,729.9646250000001,548.248833,729.762576,1094.6113070000001
2021-05-08,364.88723300000004,730.825106,1094.832863,913.067299,365.020195,1277.536877,912.21339,729.962495,1459.509925,0.0,1277.257173,914.081958,912.180621,1277.024826,547.275835,364.88197,1094.516064,729.69155,2007.744874,912.118357,1824.5269819999999,1280.965551,547.295258,547.800056,912.4215409999999,913.989936,731.10077,729.851975,912.125768,729.81106,1095.099593,548.64065,547.509106,1460.569955,365.800918,912.25385,1277.09424,547.346895,731.7007699999999,547.27821,912.10451,547.2459289999999
2021-05-09,1277.17769,731.076719,1459.708909,733.574799,547.294227,912.1466519999999,1279.135716,547.2496719999999,547.364375,0.0,912.613281,912.540731,548.193029,912.094915,1094.87777,547.537389,1095.495705,912.172605,1096.554804,548.185164,729.706465,729.765399,547.22349,547.341332,912.2589,1096.951323,913.725873,1462.62354,547.230566,365.07255,732.49181,1276.961834,912.109682,1277.746811,912.348965,2007.004185,1460.537865,729.75083,912.15771,912.17223,182.4312,729.790146
2021-05-10,1277.033406,547.586041,1459.518479,729.638692,547.2252,731.800129,911.98595,912.1070070000001,730.24461,0.0,912.01958,1459.44751,364.922345,364.87635,547.245872,729.669685,732.455645,1277.007579,1095.104551,729.757572,0.0,547.242084,912.13567,364.966478,548.278985,912.186229,0.0,913.144282,912.2200310000001,729.66058,1094.563123,547.289059,548.319532,912.0660349999999,1460.729853,548.188899,1459.598473,1094.6141400000001,912.20213,729.77135,1277.018754,549.102603
2021-05-11,913.104249,729.669643,547.324703,549.091464,547.209335,1459.735433,547.19157,729.709722,1459.353327,0.0,912.5134479999999,548.256836,364.813107,547.261395,547.19157,912.2564,1096.757901,1277.138876,364.82441600000004,364.870521,731.615552,912.201011,1095.55078,547.728057,182.39719,1276.888672,364.895935,365.269228,548.155448,364.85348899999997,364.817363,548.088665,547.656937,913.0467739999999,182.434643,914.118279,2006.571938,912.44683,1461.415562,912.717973,547.252845,1642.090469
2021-05-12,0.0,913.043089,912.087799,1643.915364,1096.375868,915.155812,1277.109467,730.7611059999999,1094.649523,0.0,547.333706,547.25047,364.874085,549.500131,912.318536,913.325204,729.783778,547.708532,547.219994,731.2292699999999,912.684706,729.639407,1277.049522,549.273026,1278.833174,364.808592,364.811195,1095.009904,547.19157,912.494528,912.918262,547.22615,1278.527634,549.404341,547.3070749999999,1642.7498719999999,549.125227,912.08665,913.0985450000001,364.950199,547.58131,1278.236811
2021-05-13,1094.656916,1094.392504,1094.442743,1459.234897,729.6541199999999,912.130635,0.0,365.089308,547.19157,0.0,1094.8692310000001,547.211802,364.812145,729.7924399999999,912.0131819999999,1459.442784,182.39719,731.013455,547.259723,1094.691671,366.694274,914.344324,182.439275,1094.632933,364.852235,364.83241799999996,729.698778,547.215225,182.425333,182.423928,1096.232434,547.554562,364.828865,729.65792,912.1036859999999,1276.814625,1459.585352,1459.29057,913.0051559999999,1095.0924949999999,729.815081,182.39719
2021-05-14,1278.421897,1094.713523,1277.038674,1827.129077,729.710117,915.077262,732.4729,547.482088,365.01199499999996,0.0,182.39719,182.43082,912.132472,1094.6697669999999,364.87,1459.339422,1095.627397,1459.315503,729.722782,729.6863020000001,729.6499689999999,729.684488,547.19157,1094.400905,182.39719,364.82801,913.0633909999999,913.445291,1460.206416,547.232591,731.54136,1277.888528,547.394278,547.305816,1094.506999,548.244885,0.0,364.79438,365.837948,912.164156,913.405026,182.538503
2021-05-15,912.153922,912.134022,729.96474,547.248749,1277.76523,913.0388429999999,912.845845,1095.458594,729.96893,0.0,365.167846,547.248442,1463.117191,1276.901417,913.494053,547.217539,547.209335,364.811195,364.811195,729.6671349999999,1095.821714,1278.627423,912.10147,182.43215,1276.89091,1096.474795,729.657293,548.176123,182.417406,549.091464,730.66076,547.675688,1097.302643,1278.8466819999999,913.0917549999999,183.347008,547.2291299999999,1094.660157,182.455045,729.792928,913.885282,731.568071
2021-05-16,874.954069,872.9327800000001,872.984175,524.6881920000001,349.219662,524.721352,874.930243,874.0361290000001,533.115546,0.0,700.296468,881.723074,176.47619,875.009086,174.72872,872.918903,1047.655008,873.9487280000001,523.773443,1222.230889,523.814578,524.910555,874.128648,174.683952,873.866874,1405.471784,698.3962670000001,1581.5614070000001,873.082257,700.265866,706.183933,1572.71182,873.050444,874.7808120000001,872.971498,523.762642,698.539219,873.135605,1056.654829,698.355439,523.8302530000001,523.868837
2021-05-17,174.664475,1048.03161,2095.544614,1049.506083,349.307646,873.119467,1049.233738,1222.219517,524.1829280000001,0.0,873.0504060000001,698.5194,874.789661,699.393857,523.7966230000001,873.5430630000001,873.426515,873.866448,1047.726368,699.321496,174.638616,1222.549183,524.801779,699.3382220000001,1047.637077,873.038991,524.744597,349.202942,523.807886,1222.199143,698.376579,698.485199,700.093046,174.667211,873.840076,1397.707708,1047.637448,174.647356,1223.1906370000002,525.920309,1047.845214,698.341392
2021-05-18,698.3523260000001,349.24003500000003,350.102258,873.255628,874.193628,1571.453825,1047.617686,174.576296,874.879962,0.0,699.302266,873.098166,1047.653129,873.197488,523.7773,1047.600254,1047.7127090000001,349.225742,1223.9989600000001,349.29409899999996,873.509766,698.915564,1222.102355,0.0,873.539349,873.175399,699.4072630000001,526.578552,523.746653,524.250742,523.888336,349.284346,523.903325,524.81239,873.1822070000001,699.389866,523.8495290000001,349.228212,523.823172,1397.618344,523.882449,1048.705105
2021-05-19,349.237396,700.238968,698.554245,1399.496854,1397.9285300000001,526.206255,873.1214500000001,349.31391499999995,349.152592,0.0,698.428835,1047.9971560000001,523.839456,874.116704,698.515251,349.152592,174.687446,523.77603,349.216808,523.8440860000001,698.8959090000001,873.0835930000001,1396.728707,701.349611,1047.9475,350.1494,350.42229,698.58446,875.029894,873.145431,1047.852103,349.508174,700.257504,349.32702900000004,698.446746,1571.607082,698.621182,523.87936,349.33369200000004,698.577701,699.341938,1397.840812
2021-05-20,699.446321,523.766717,0.0,349.222512,349.237788,698.40113,698.37471,349.152592,873.546379,0.0,699.72976,698.450971,524.075758,699.729727,174.721259,524.69193,349.188635,1048.9270530000001,523.984078,523.815824,524.036873,174.600426,874.136119,525.675653,1224.389344,873.432575,699.3827200000001,877.981458,1222.210279,698.465586,872.952029,349.16195600000003,1396.828876,699.508177,872.955851,698.4270280000001,1047.5125830000002,349.186222,1397.165908,174.593111,700.39485,525.637356
2021-05-21,698.439001,0.0,1222.131317,523.890211,524.794591,873.327171,524.212024,349.287826,1047.672352,0.0,523.921358,873.015883,524.6970220000001,524.772838,174.576296,873.146345,1049.551657,874.576381,349.179344,872.990574,349.350317,1048.572527,873.071005,698.5128030000001,1049.892558,698.351411,523.796495,700.260083,698.497565,349.291786,698.543927,524.947907,873.030239,349.257092,1222.1753700000002,1048.890594,1050.09966,174.737619,1222.0869870000001,698.433953,349.385335,349.385627
2021-05-22,1047.647253,523.7288880000001,523.7288880000001,872.945605,1747.519262,698.558635,174.712199,698.386309,1047.5672920000002,0.0,873.226216,523.746653,700.276655,872.980727,174.576296,1048.720759,1222.079017,698.5245990000001,523.745703,523.847977,523.914992,349.224696,1047.70907,1748.895391,350.102565,1222.302939,174.639096,698.4466100000001,1049.089893,873.049904,699.265946,1399.607764,698.588036,698.521355,1047.847715,523.803794,1222.389818,698.305184,174.576296,698.46775,1047.589614,1222.75058
2021-05-23,1222.275669,699.44479,1047.792271,523.842513,523.8091860000001,872.91511,873.211146,524.059553,174.609831,0.0,698.611103,698.35922,698.349003,874.463386,349.26679,349.170167,523.780067,699.25485,523.802997,523.7735,1748.231678,349.228402,1222.6172550000001,1224.0627,523.833388,523.820266,1222.937238,698.409749,1047.634965,699.316059,872.8992450000001,523.862211,874.1581900000001,524.867122,1397.8560850000001,873.1405990000001,1224.040397,174.593871,698.3630390000001,1396.627183,1397.651576,349.152592
2021-05-24,1048.534485,1222.675483,349.370629,1048.070871,349.504179,0.0,0.0,873.342453,1223.997368,0.0,698.80519,349.20788200000004,349.29401800000005,1225.291328,523.7999480000001,873.0865150000001,873.297168,698.912264,1397.0557860000001,698.698382,349.29401800000005,698.752165,174.812006,1571.7992100000001,1222.859002,1047.823758,873.538776,523.751118,698.504639,174.576296,349.152592,1223.521703,698.760255,698.464375,698.511117,1223.226629,874.907904,698.655075,524.04804,1049.051911,174.576296,1047.751274
2021-05-25,873.662554,349.540188,1222.3482450000001,698.563957,873.186119,1399.0997790000001,174.617431,874.346393,1049.314985,0.0,875.901185,698.5586470000001,1048.787132,523.95234,0.0,873.061362,873.0277980000001,874.080194,701.479853,698.676781,524.789104,1047.814089,873.322185,174.691527,1223.107689,349.75056,349.217995,174.593111,174.866141,873.8099159999999,873.48067,523.944209,698.455371,524.915959,525.9231090000001,0.0,525.763764,1047.679355,1746.629832,698.3229490000001,1048.1625020000001,523.73357
2021-05-26,1222.3794870000002,523.784733,698.3630390000001,1397.299013,523.829877,698.9220270000001,525.691862,699.098123,698.305184,0.0,523.762328,1047.7969640000001,1047.7192730000002,349.33168,1397.899505,174.576296,174.717722,873.358037,523.927856,698.551459,349.152592,523.839563,873.1462270000001,524.007301,1222.220581,1047.829957,873.314253,1746.364122,349.743815,525.73577,2270.479105,349.381519,523.918004,349.152592,349.152592,698.3193960000001,523.83404,1048.812108,698.4937520000001,873.294582,524.961436,174.644103
2021-05-27,528.7987390000001,174.576296,523.7288880000001,523.890986,523.757065,1047.963499,872.98769,873.292782,873.969335,0.0,872.90922,524.726235,523.7380840000001,1048.571412,523.880128,1049.357458,523.763373,0.0,0.0,698.3994680000001,1223.489161,699.1411290000001,524.242645,523.7288880000001,874.780812,174.702031,1223.308979,698.305184,1222.258037,523.793023,873.925704,1222.919105,523.85076,1048.204146,873.06523,698.305184,698.646463,174.576296,1222.334665,698.474284,1047.677511,873.863735
2021-05-28,349.152592,698.3193960000001,873.1208730000001,524.577655,873.022906,174.576296,174.593396,523.7288880000001,350.489159,0.0,349.217435,873.081034,699.325116,0.0,873.049082,873.142574,1047.633782,523.751178,1050.3479280000001,350.067912,872.88148,1223.04643,1222.0864740000002,174.576296,698.305184,698.444386,523.7288880000001,872.903049,174.576296,699.44357,1398.7472380000002,698.305184,174.576296,1746.8542040000002,523.756644,349.152592,698.562034,872.962068,1222.278836,523.7288880000001,527.053325,523.748762
2021-05-29,872.8992450000001,523.764418,1048.811855,698.316732,1047.5036770000002,523.746653,349.169407,1222.84326,523.7288880000001,0.0,523.7288880000001,349.152592,1047.650224,1047.4577760000002,351.05248600000004,1745.76296,873.6865640000001,349.211781,873.3563280000001,174.576296,174.576296,698.349226,872.985479,1222.2333760000001,872.90561,698.344682,1222.554862,698.305184,698.33753,700.267631,698.314955,1048.056812,1571.259238,1048.442022,523.837543,1222.1030420000002,523.8058000000001,523.7288880000001,872.88148,874.596997,1047.59579,698.393226
2021-05-30,698.418493,874.505191,349.627562,1396.6606230000002,523.7288880000001,1222.080439,873.171192,698.328388,874.372236,0.0,349.152592,698.350328,174.605447,523.813742,1047.515536,1572.331401,523.756847,523.746273,174.576296,1396.654882,523.7288880000001,524.533884,698.3396690000001,523.751871,350.102532,523.740659,174.576296,174.576296,349.152592,349.204652,175.051144,0.0,523.765045,349.170357,1222.3308180000001,698.305184,524.75232,1048.4074420000002,1398.545124,523.7288880000001,1222.174718,698.428401
2021-05-31,873.8478660000001,1748.798923,174.576296,1047.4653,698.321999,523.746653,698.305184,872.962215,1047.577602,0.0,349.152592,700.2050780000001,349.170167,350.102258,698.431671,350.377004,698.305184,349.152592,699.318595,0.0,698.3838830000001,1048.48592,1397.604437,523.760466,698.4873110000001,174.582376,1047.56381,873.831453,523.7288880000001,349.164192,873.061938,1048.521336,523.7288880000001,698.305184,1222.414195,349.307967,349.186792,873.039652,874.8344490000001,523.7288880000001,523.76647,174.576296
2021-06-01,698.379915,698.435154,523.829478,523.833118,1047.640546,1047.661076,873.554492,174.630446,1222.154323,0.0,872.985125,349.231856,698.3929840000001,523.749515,872.8992450000001,698.338164,872.995435,524.696889,699.931631,1747.64425,523.8541210000001,872.983299,174.593016,873.080233,174.705375,350.16044,523.782822,349.169407,350.123934,349.152592,873.0159470000001,174.576296,698.380386,1222.59556,698.4216720000001,523.746653,1049.513684,174.636619,523.759763,174.620547,1047.544891,700.247594
2021-06-02,873.923922,873.105174,1223.518538,698.488703,523.789308,351.073995,872.9749610000001,349.432842,2270.242808,0.0,174.576296,523.803969,873.2060730000001,523.839959,0.0,872.966553,872.981122,523.79963,523.921289,872.986825,1047.682521,523.8132009999999,349.152592,349.341985,698.4373479999999,174.640364,698.504998,1222.184109,1396.841126,1047.706153,1396.8583780000001,698.448274,698.514501,523.77189,1047.999505,1572.442725,1222.29965,523.814757,698.396742,1047.836728,702.2366979999999,349.188723
2021-06-03,174.599757,1397.819951,350.86881,174.620349,873.059427,524.753946,525.691403,1047.630494,1223.03671,0.0,698.386827,0.0,1222.1541710000001,698.408154,525.628833,174.597622,873.0981850000001,523.750389,698.452709,523.865697,699.806536,1047.658447,698.4566140000001,349.18816000000004,698.360094,523.836466,524.815815,523.8522820000001,1223.500728,698.367399,174.61878,1047.822766,349.28373899999997,1223.4028110000002,174.596968,873.108614,698.556732,174.576296,349.169407,873.828927,1222.244217,174.591021
2021-06-04,1048.185443,1222.1917,873.0053790000001,1047.642411,698.346224,698.3472690000001,874.306005,349.240857,349.152592,0.0,350.415256,872.9406040000001,523.799478,349.187476,698.440615,349.17439,1396.8265450000001,174.594061,523.7456080000001,1222.26629,523.769852,1222.314532,523.7288880000001,700.410408,523.7843680000001,1047.85678,1048.470431,698.398284,1047.7759879999999,874.018904,1397.700529,349.152592,873.8478660000001,349.24438899999996,873.3392100000001,523.856679,1571.505075,0.0,698.3472690000001,1397.1717390000001,698.435999,873.098921
2021-06-05,873.000603,1047.566067,698.3581220000001,349.152592,523.792455,523.7814040000001,1397.700548,698.704356,698.346224,0.0,874.8028750000001,699.324014,698.437876,523.824033,699.274702,523.839777,349.170167,174.576296,1047.5986990000001,523.882599,349.193632,1222.5557800000001,872.972299,873.831146,872.949595,1047.978006,523.77154,872.919701,174.96487,698.41304,523.760709,174.641839,698.3265100000001,873.085534,350.13551600000005,523.757312,872.9650800000001,700.242972,1047.739836,524.721088,872.88148,1748.814866
2021-06-06,1222.106299,873.009369,349.170357,698.342527,523.788263,874.8396700000001,174.602972,523.766478,174.576296,0.0,873.027002,0.0,872.981736,872.991791,1047.709029,523.805743,698.345413,876.467305,872.93299,349.197147,873.019119,349.28882999999996,872.88148,698.340401,872.9450350000001,1048.5138040000002,1048.605567,349.152592,523.7288880000001,174.576296,523.778939,174.61118,1223.010867,1223.051474,877.172349,349.18865400000004,174.595661,700.22452,698.3396690000001,698.321999,873.086061,698.356679
2021-06-07,873.017114,698.387606,174.636488,349.176171,523.7288880000001,523.8520080000001,523.7402500000001,874.8905030000001,873.09205,0.0,174.576296,698.305184,872.941509,873.047495,524.137442,523.863758,523.7288880000001,0.0,523.758924,1047.953012,698.3854590000001,698.346357,523.750389,874.836186,349.152592,1571.429671,1047.50324,349.188692,349.25106900000003,523.8169720000001,872.9161220000001,875.143695,698.510842,349.243659,523.752695,698.338814,699.129542,174.576296,351.087995,698.325461,174.576296,873.0562580000001
2021-06-08,523.782867,349.180285,873.8839660000001,873.100459,174.611351,349.25772900000004,349.18910800000003,349.184938,1048.810467,0.0,525.859612,174.646121,523.745703,1047.766241,698.602539,1223.061832,523.7288880000001,698.719327,698.532657,523.748466,523.805458,1048.748414,698.305184,698.505674,698.841508,698.348599,872.986037,874.969921,174.576296,698.41646,1047.76851,698.482062,174.576296,874.116477,873.165493,1048.4267770000001,1047.517787,523.801955,174.576296,524.117036,699.437187,1047.997324
2021-06-09,523.7288880000001,698.3370140000001,349.161788,873.3563280000001,174.576296,698.357795,873.048026,525.646547,523.7288880000001,0.0,1048.4289430000001,1047.5068760000001,1573.76549,698.3561990000001,698.321999,698.4007330000001,1048.453057,349.194658,349.152592,1396.734519,349.152592,873.557691,351.65074300000003,523.742264,174.576296,523.897847,1047.961554,874.445633,698.394275,523.84887,349.184581,872.919482,698.3586310000001,174.576296,873.946505,1048.446708,523.866213,174.576296,873.041194,698.38728,349.169407,1047.781461
2021-06-10,524.358711,874.814056,523.7845090000001,1047.555308,1396.780503,1048.47046,523.7288880000001,349.160952,698.3229490000001,0.0,349.244381,872.96847,523.7887470000001,698.380709,698.326685,872.989017,1573.254107,698.8036400000001,523.785124,698.392738,523.767325,349.227194,351.142179,872.9652100000001,525.666744,875.007967,349.180332,350.11626,873.050581,1222.983797,1048.954057,699.329354,698.345472,349.253142,174.576296,698.326685,523.7825439999999,349.197957,1222.26422,524.6785540000001,872.920746,873.056171
2021-06-11,873.871697,349.161104,525.391282,1047.657829,523.7288880000001,524.678706,523.7715430000001,174.597622,698.3429940000001,0.0,700.239658,698.31438,349.251012,174.576296,698.663802,699.357439,524.69193,0.0,523.831591,700.105807,1223.393519,698.397606,1048.075444,1049.547239,174.576296,873.670828,349.215064,523.784338,350.102532,699.335503,699.294807,873.024854,523.738252,872.924515,872.9704800000001,1224.191235,700.267998,349.211112,698.305184,1226.365203,1396.7780890000001,174.576296
2021-06-12,699.2923940000001,698.3205740000001,349.23161300000004,523.7463680000001,349.152592,1571.203479,349.351287,349.21139700000003,349.152592,0.0,174.600616,698.321904,699.384012,1222.197374,1049.453352,873.079419,524.6785540000001,1398.8573370000001,523.853148,0.0,698.305184,174.576296,1572.1845320000002,873.848235,349.152592,874.815615,0.0,698.305184,698.4326140000001,873.846672,523.800195,526.555617,174.576296,525.248817,174.576296,523.788263,698.3300820000001,1225.7345520000001,875.030533,523.7288880000001,524.305155,1572.578164
2021-06-13,873.1917960000001,873.0217620000001,523.751871,698.403954,698.346984,872.943709,1397.131546,1048.768633,523.806408,0.0,1048.539902,523.77259,349.152592,1048.5816690000001,698.305184,523.803957,1572.078901,523.805171,872.9217410000001,872.949998,526.641995,0.0,698.3229490000001,1047.674851,523.7288880000001,1047.983617,349.19734100000005,523.822733,873.840724,525.6455020000001,872.98647,351.052319,700.2049420000001,698.356294,698.457978,874.256104,524.7065680000001,523.859544,876.563888,525.628494,1047.597016,873.0244250000001
2021-06-14,698.423657,350.102258,523.7288880000001,872.944564,0.0,873.210644,1222.372405,873.1951710000001,523.7288880000001,0.0,523.7288880000001,698.422595,699.255124,523.811823,699.289734,873.1112210000001,1571.427136,872.9121650000001,523.794716,349.152592,698.449387,698.3229490000001,1222.0792920000001,1047.533396,524.6785540000001,698.367504,523.739832,1396.736912,698.485061,1223.212624,349.190526,1048.555548,698.3229490000001,1047.533016,523.877191,1397.22538,523.886843,1047.510691,1048.498984,873.0054210000001,876.233443,1047.645097
2021-06-15,873.0269820000001,174.611351,349.19180100000005,1047.532988,698.4300720000001,704.142137,698.362659,349.1684,872.967451,0.0,1047.5582180000001,698.4187440000001,1048.33772,524.730033,872.9525900000001,873.0381010000001,174.576296,698.3792540000001,349.152592,1571.4040240000002,0.0,349.22895700000004,1573.70274,698.321999,1222.130212,1047.591145,174.606392,699.308704,174.58724,873.8506050000001,1047.605555,698.3229490000001,1049.478073,1047.686966,351.053064,872.9917600000001,872.9317920000001,523.953028,873.1565400000001,349.221407,872.926229,872.9439940000001
2021-06-16,523.7288880000001,349.190706,523.7785799999999,698.3145480000001,524.783966,1222.181235,873.0212750000001,872.88148,698.3678950000001,0.0,349.152592,524.510427,1047.60666,523.7448400000001,523.759763,698.4167,698.3445810000001,523.7288880000001,872.9736270000001,1048.507595,349.152592,349.187837,873.831146,350.102258,350.479199,873.866399,873.393724,524.678706,523.994372,872.94133,349.183467,1222.1759630000001,349.152592,523.7288880000001,698.420196,1047.493021,877.6638230000001,523.7288880000001,1223.0995480000001,873.11892,872.91606,523.767135
2021-06-17,872.8992450000001,523.744145,698.668841,873.914264,174.576296,700.205057,873.918071,349.152592,523.7288880000001,0.0,1049.35726,523.841315,698.350549,1571.2259940000001,349.169312,872.88148,523.754972,702.185868,872.990759,1047.783449,699.2883850000001,698.3495680000001,349.152592,523.7288880000001,174.627292,349.152592,349.293683,349.152592,698.332658,699.289145,698.381929,1047.636535,524.6785540000001,873.831146,698.3841110000001,1396.7723970000002,174.576296,1399.4933680000001,349.152592,872.8992450000001,1047.4577760000002,698.5439
2021-06-18,873.09281,349.28835100000003,874.000843,1047.6017200000001,523.819708,174.576296,524.678706,349.20045300000004,349.200028,0.0,1222.607989,174.576296,523.7288880000001,699.6015,698.3229490000001,1222.165966,524.6785540000001,523.757312,698.570196,523.773637,1047.5846960000001,523.7288880000001,1223.0536200000001,700.20479,525.628835,872.923993,349.18679199999997,349.197957,349.24213599999996,525.3764659999999,873.8657830000001,1924.327046,523.7288880000001,698.305184,698.364093,872.931583,1048.217822,349.152592,873.8095890000001,1223.052807,1047.4752560000002,349.152592
2021-06-19,174.60149,698.321904,174.639498,349.169312,1047.770729,1222.613428,349.152592,349.372708,349.152592,0.0,349.152592,1571.39896,873.8312980000001,523.796338,1222.273469,523.7288880000001,1222.086892,349.18688699999996,698.395216,349.169407,698.372349,523.7288880000001,523.7887460000001,1049.461757,175.525962,1571.3059640000001,523.7288880000001,174.576296,349.210827,872.895692,174.621045,872.8990550000001,0.0,174.642895,698.355105,872.949975,872.88148,1397.613196,523.7288880000001,1047.564089,525.673531,1049.491371
2021-06-20,523.7288880000001,873.050204,174.679124,349.198405,698.3897880000001,1222.9837380000001,698.305184,349.173447,523.746653,0.0,873.038994,523.7532080000001,698.322664,524.711128,349.186792,698.4207200000001,698.344514,523.8546230000001,1047.4577760000002,699.365704,523.792983,349.15677200000005,698.803419,523.781005,1222.1143280000001,523.780302,698.324279,1047.772618,524.238525,699.257069,349.152592,1050.116622,873.090385,349.169407,523.738252,698.37062,698.305184,349.152592,523.7288880000001,699.428952,350.102532,872.988013
2021-06-21,698.369841,523.759421,1223.970152,872.9500700000001,523.745703,349.152592,1047.562276,1222.210065,873.149499,0.0,524.695369,350.116622,875.360206,698.3724440000001,523.781328,174.594061,698.393641,872.980052,698.3426370000001,1397.013795,523.74462,524.02677,1047.4577760000002,698.305184,523.76134,876.727097,873.044857,698.3402390000001,875.52394,1049.0008480000001,174.667025,698.305184,523.7288880000001,174.576296,1047.519908,1222.103612,1396.766654,349.313146,698.505414,1397.154661,875.007769,1222.2458510000001
2021-06-22,349.197957,523.763373,875.73104,872.98445,174.593111,698.305184,523.822186,698.370484,174.576296,0.0,523.746083,523.8629090000001,698.389943,874.7814270000001,174.658281,698.386387,698.3921280000001,349.152592,698.463979,523.950504,523.7288880000001,174.576296,523.764418,699.761842,700.18422,872.93411,523.835951,872.960714,1047.557399,523.762328,1225.7684020000002,698.736671,175.526233,349.183277,0.0,523.900246,698.32969,699.255124,1047.544036,698.426594,1047.568831,175.526114
2021-06-23,698.398113,174.596512,1047.779418,349.20814800000005,872.899815,873.892862,1397.79231,698.457517,0.0,0.0,698.305184,873.2988690000001,700.2280470000001,873.136932,174.593776,349.220518,1571.3137140000001,174.593776,1047.535669,698.33753,1047.5102160000001,350.111622,523.7456080000001,872.890844,349.236508,523.825771,174.576296,872.88148,698.529551,1047.64734,0.0,1048.94081,873.444868,524.975942,523.848935,174.576296,1571.4013570000002,698.476705,349.152592,872.98674,698.4003210000001,698.349003
2021-06-24,874.826102,0.0,523.7903570000001,1047.490836,349.20778700000005,1397.947042,350.160265,349.32610999999997,1222.0340720000002,0.0,699.466031,698.434536,174.576296,523.7288880000001,872.91796,1572.2652070000001,873.697532,698.362754,1225.303744,698.397722,523.773637,874.294707,873.848911,523.7288880000001,698.3397640000001,1047.6962310000001,1400.327738,523.807305,1047.593391,349.170072,349.170262,351.08394699999997,349.27380500000004,351.052465,523.864824,174.576296,1047.517151,698.395168,1223.556676,523.769928,698.415035,524.1702779999999
2021-06-25,873.864734,1048.493227,349.16784900000005,349.152592,698.305184,523.7288880000001,174.593016,349.17928700000004,1571.2170950000002,0.0,698.358384,349.169312,1572.265177,523.854585,1047.540046,349.281555,873.929134,523.758201,700.3803800000001,1223.968425,698.3229490000001,698.806405,1050.307315,698.6842340000001,523.789415,873.061587,1047.7371070000002,874.7811160000001,1047.8017,698.305184,523.825602,174.576296,174.576296,523.7288880000001,1047.6371370000002,349.170072,873.924626,698.305184,523.7288880000001,349.152592,523.8146730000001,1047.494731
2021-06-26,523.843648,1047.4745910000001,872.911152,1223.154853,698.305184,1048.264136,349.152592,872.980378,349.152592,0.0,700.43245,698.3229490000001,174.576296,698.305184,523.7288880000001,698.396658,523.815609,872.962405,698.321904,1047.502305,698.3229490000001,698.398949,1047.5261,1047.496932,523.763088,873.831146,523.763772,1396.627183,1047.463999,1047.471988,1572.274879,351.05245,698.305184,1050.163468,523.7288880000001,349.152592,349.152592,698.384654,872.948441,872.985395,174.576296,698.3167840000001
